ad_id,heading,location,timestamp,date,amount,lat,lon,canonical_url,image
406798283,illy espresso maskin,Oslo,1746651363651,07.05.25,1500,59.9454,10.90519,https://www.finn.no/recommerce/forsale/item/406798283,https://images.finncdn.no/dynamic/default/47/4711ced2-06f1-4c9d-b265-6f708ba7b4b6
404985915,Delonghi Dedica EC890 Duo espressomaskin grønn - helt ny i esken,Oslo,1746799283649,09.05.25,3000,59.86726,10.81791,https://www.finn.no/recommerce/forsale/item/404985915,https://images.finncdn.no/dynamic/default/6b/6b2824dd-5102-4217-8843-c66b6b4faa49
407326232,Sage Bambino espressomaskin,Drammen,1746962880638,11.05.25,3000,59.70939,10.154,https://www.finn.no/recommerce/forsale/item/407326232,https://images.finncdn.no/dynamic/default/7e/7e68f35c-ab8e-45ed-9248-7a6cb8bc8c56
407621284,GAGGIA CLASSIC Kaffemaskin espresso,Oslo,1747120142329,13.05.25,3500,59.93255,10.80783,https://www.finn.no/recommerce/forsale/item/407621284,https://images.finncdn.no/dynamic/default/de/dee1a632-38ee-4a6f-82b2-0130f43a729b
407832377,Espresso kaffemaskin,Drammen,1747223167071,14.05.25,200,59.76468,10.17483,https://www.finn.no/recommerce/forsale/item/407832377,https://images.finncdn.no/dynamic/default/f4/f47494e9-70ec-4e07-8939-5c04db26eef6
407862699,Vintage Vesuviana coffee espresso maker,Oslo,1747233768093,14.05.25,1500,59.92652,10.72946,https://www.finn.no/recommerce/forsale/item/407862699,https://images.finncdn.no/dynamic/default/b9/b9cfdb37-d025-4781-ad67-3818a3ecb235
407886409,Krups 962 kaffemaskin espresso,Kolbotn,1747242954709,14.05.25,320,59.81116,10.79439,https://www.finn.no/recommerce/forsale/item/407886409,https://images.finncdn.no/dynamic/default/13/13db24b2-f7c3-4908-8994-db32b64d3780
265967273,Espresso  kaffemaskin.,Oslo,1747256457000,14.05.25,500,59.9612,10.779,https://www.finn.no/recommerce/forsale/item/265967273,https://images.finncdn.no/dynamic/default/2022/7/vertical-0/20/3/265/967/273_790241106.jpg
399052600,Flott Espresso maskin selges,Gullaug,1747295519539,15.05.25,29500,59.7302,10.31001,https://www.finn.no/recommerce/forsale/item/399052600,https://images.finncdn.no/dynamic/default/06/065e50f3-abc5-460e-8939-8958f5dbdaa7
407951131,Alessi 9090 kaffetrakter espresso koker,Oslo,1747294567651,15.05.25,1500,59.91336,10.85654,https://www.finn.no/recommerce/forsale/item/407951131,https://images.finncdn.no/dynamic/default/2b/2bd4ff0b-3ba4-4858-b845-bf1131a791e5
408081593,Som ny cappuccino espresso caffe latte kaffemaskin,Oslo,1747374701603,16.05.25,1100,59.9373,10.76581,https://www.finn.no/recommerce/forsale/item/408081593,https://images.finncdn.no/dynamic/default/86/867c18e9-c557-4dd4-9468-419d985f42c0
409053537,Sage espressomaskin,Oslo,1747989681707,23.05.25,3500,59.9562,10.66901,https://www.finn.no/recommerce/forsale/item/409053537,https://images.finncdn.no/dynamic/default/08/08dc7c53-e55b-4a6d-b99b-fe1a250fc37d
409080940,Fiorezanto F64 evo Sanremo,Oslo,1748001337100,23.05.25,5500,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/409080940,https://images.finncdn.no/dynamic/default/76/76ac096e-0b31-4e8f-aa3f-356b6bf0c242
409306467,Espress auto kaffemaskin,Oslo,1748107299359,24.05.25,800,59.9238,10.63437,https://www.finn.no/recommerce/forsale/item/409306467,https://images.finncdn.no/dynamic/default/af/af65b304-9d77-4598-a6e6-0f965b8fec85
409764956,Philips fully automatic espresso machine,Langhus,1748340983785,27.05.25,500,59.7552,10.8462,https://www.finn.no/recommerce/forsale/item/409764956,https://images.finncdn.no/dynamic/default/f3/f32adade-0c57-4fc9-b7f1-bdc9e6395e37
409772670,KUPP! Flott Caffe Lusso espressomaskin selges god pris!,Oslo,1748344365836,27.05.25,500,59.9208,10.70687,https://www.finn.no/recommerce/forsale/item/409772670,https://images.finncdn.no/dynamic/default/69/69c312a0-ea25-486f-b30a-8bb8f1b80faa
409824959,Bærbar espressomaskin | Perfekt til tur jobb eller i bilen,Solbergelva,1748363637635,27.05.25,849,59.7634,10.07869,https://www.finn.no/recommerce/forsale/item/409824959,https://images.finncdn.no/dynamic/default/d6/d6fade64-4008-4517-9976-088de7d2799d
409930314,Wacaco - Nanopresso bærbar espressomaskin,Oslo,1748432840342,28.05.25,790,59.9321,10.65521,https://www.finn.no/recommerce/forsale/item/409930314,https://images.finncdn.no/dynamic/default/3a/3a9a3d77-4a50-49de-bcdb-a4ce1fa411ac
410084617,Isomac Brio espresso machine,Oslo,1748518160242,29.05.25,3000,59.85411,10.80916,https://www.finn.no/recommerce/forsale/item/410084617,https://images.finncdn.no/dynamic/default/49/495cba6f-bc19-4445-813f-3a10e48fad66
410111489,Gastroback 42615 Design Espresso Basic,Oslo,1748524890025,29.05.25,699,59.9352,10.76779,https://www.finn.no/recommerce/forsale/item/410111489,https://images.finncdn.no/dynamic/default/fa/fa996254-4eb2-40f7-9f3a-0d78473011ff
410227015,La Cafe Tiere espresso maker,Oslo,1748590893390,30.05.25,350,59.9129,10.79551,https://www.finn.no/recommerce/forsale/item/410227015,https://images.finncdn.no/dynamic/default/1a/1a7b8c66-565e-4a0c-ab3d-da8086b04226
410246112,Mahlkönig Guatemala industry kverner,Oslo,1748598687348,30.05.25,6000,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/410246112,https://images.finncdn.no/dynamic/default/47/47435736-d62f-4250-a28f-834848958a55
410284323,Rancilio Silvia kaffemaskin med/uten kvern,Oslo,1748611008282,30.05.25,3500,59.90511,10.67832,https://www.finn.no/recommerce/forsale/item/410284323,https://images.finncdn.no/dynamic/default/13/1350f2a4-9e52-4fe3-9bbe-1c4ce48fd4fd
410413633,Rancilio rocky kaffekvern,Oslo,1748688727798,31.05.25,3000,59.9222,10.71106,https://www.finn.no/recommerce/forsale/item/410413633,https://images.finncdn.no/dynamic/default/18/1845d4a1-e5f9-4404-aa6e-bb8a2c8ac6e7
400964617,La Marzocco Swan ( verdens beste espresso kvern ),Drøbak,1748788159000,01.06.25,39900,59.6632,10.6488,https://www.finn.no/recommerce/forsale/item/400964617,https://images.finncdn.no/dynamic/default/ed/ed7a6395-0975-436b-b72d-5aaad81fd229
411050206,STARBUCKS ESPRESSO ROAST,Drammen,1749012411661,04.06.25,140,59.73674,10.21134,https://www.finn.no/recommerce/forsale/item/411050206,https://images.finncdn.no/dynamic/default/a5/a589b709-8a1e-498d-aee3-5bd1cb7eb598
411085625,Espresso maskin,Åmot,1749033129747,04.06.25,200,59.8927,9.92679,https://www.finn.no/recommerce/forsale/item/411085625,https://images.finncdn.no/dynamic/default/83/835c5b79-eb01-4676-a829-091b7a68c0de
411212996,Delonghi BEAN TO CUP ESPRESSO AND CAPPUCCINO MACHINE,Oslo,1749108500166,05.06.25,1500,59.9321,10.70681,https://www.finn.no/recommerce/forsale/item/411212996,https://images.finncdn.no/dynamic/default/dc/dc895589-1fc5-4704-b2b9-2c3ed8b0aee9
411386810,L'OR BARISTA® Sublime,Oslo,1749207218476,06.06.25,400,59.95055,10.69343,https://www.finn.no/recommerce/forsale/item/411386810,https://images.finncdn.no/dynamic/default/cf/cff78547-d93c-42ae-a4f2-f9eec81c5070
411738977,Flair Pro 2 Manual Espresso Maker,Oslo,1749399813678,08.06.25,1500,59.94946,10.76511,https://www.finn.no/recommerce/forsale/item/411738977,https://images.finncdn.no/dynamic/default/ed/ed3b3b6f-0dc0-4873-86e9-143c7b30affd
411842112,Arbetar vintage espresso maskin,Oslo,1749463858383,09.06.25,750,59.9702,10.89761,https://www.finn.no/recommerce/forsale/item/411842112,https://images.finncdn.no/dynamic/default/f1/f1794b76-2d76-4df5-b03c-fbf8b50c1f05
412037412,Philips Senseo Original - Kaffe / Espresso maskin,Bærums Verk,1749554748657,10.06.25,1,59.94195,10.49925,https://www.finn.no/recommerce/forsale/item/412037412,https://images.finncdn.no/dynamic/default/15/155e3809-8c20-4be7-9868-c6df3f302187
412781257,Aero Press Coffemaker (tilsv espresso),Oslo,1750003322793,15.06.25,350,59.9548,10.64009,https://www.finn.no/recommerce/forsale/item/412781257,https://images.finncdn.no/dynamic/default/c7/c73ede64-2ce0-4890-9394-fade74e17dfb
412781857,Eureka Delipro MCD4 85,Oslo,1750003594054,15.06.25,8000,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/412781857,https://images.finncdn.no/dynamic/default/c2/c265f9df-e5ce-437a-832d-69cf764424f1
412856121,Smeg Espresso Manual Coffee Machine,Oslo,1750057251731,16.06.25,2999,59.9081,10.7218,https://www.finn.no/recommerce/forsale/item/412856121,https://images.finncdn.no/dynamic/default/60/604cb082-2456-4fc7-bedd-1e35d7c85873
413736794,Italiensk espresso maskin,Oslo,1750598943730,22.06.25,2000,59.93255,10.80783,https://www.finn.no/recommerce/forsale/item/413736794,https://images.finncdn.no/dynamic/default/50/50205124-e558-4783-bda7-35a41bd6bf38
413917614,De'Longhi Dedica Style EC685.R – Espressomaskin (rød),Heggedal,1750691090579,23.06.25,1500,59.78605,10.44286,https://www.finn.no/recommerce/forsale/item/413917614,https://images.finncdn.no/dynamic/default/82/823324d2-8c7c-4be1-81cf-8acb3be9b0e3
413965437,Gastroback Design Espresso Advanced Barista,Oslo,1750707457562,23.06.25,2900,59.92497,10.68095,https://www.finn.no/recommerce/forsale/item/413965437,https://images.finncdn.no/dynamic/default/aa/aa487644-51a7-40c7-8141-362aa2cc637b
414021040,Espresso maskin Rancilio Silvia,Oslo,1750782028339,24.06.25,2800,59.9259,10.76864,https://www.finn.no/recommerce/forsale/item/414021040,https://images.finncdn.no/dynamic/default/16/16cb3d43-d29a-46bf-8a1d-27f67eb6e1bf
414102619,Ascaso espressomaskin,Oslo,1750787893424,24.06.25,1000,59.9529,10.73341,https://www.finn.no/recommerce/forsale/item/414102619,https://images.finncdn.no/dynamic/default/ca/ca7f4aea-6853-461c-9b27-00b6d1d01140
414137731,San Marco kaffemaskin,Bekkestua,1750801990884,24.06.25,10000,59.92285,10.57509,https://www.finn.no/recommerce/forsale/item/414137731,https://images.finncdn.no/dynamic/default/2a/2a373e94-dcc3-468e-ac9a-81642626a0fd
414192606,Gaggia espressomaskin NEW Baby06 TWIN,Kolbotn,1750851831995,25.06.25,950,59.81116,10.79439,https://www.finn.no/recommerce/forsale/item/414192606,https://images.finncdn.no/dynamic/default/ff/ffac6b9b-c447-440c-aa05-ca63e7ab8424
414769235,Isomac Brio espressomaskin,Oslo,1751204995095,29.06.25,2500,59.9541,10.7204,https://www.finn.no/recommerce/forsale/item/414769235,https://images.finncdn.no/dynamic/default/69/69865a4d-7dca-4c9f-898e-56e5b090d4ad
414970054,DeLonghi Dedica kaffemaskin EC685.M,Oslo,1751310380000,30.06.25,1100,59.93978,10.77662,https://www.finn.no/recommerce/forsale/item/414970054,https://images.finncdn.no/dynamic/default/c4/c443b338-94c4-43f6-9bd2-7ca1d0bf2d99
414978740,Espresso machine - De Longhi Dedica style,Fornebu,1751313229000,30.06.25,799,59.89224,10.61885,https://www.finn.no/recommerce/forsale/item/414978740,https://images.finncdn.no/dynamic/default/c3/c32912cc-2aea-4b63-b300-c0be95e30be9
414985699,DeLonghi espresso maskin,Drammen,1751315870000,30.06.25,950,59.7394,10.1647,https://www.finn.no/recommerce/forsale/item/414985699,https://images.finncdn.no/dynamic/default/4b/4b6d04d4-de32-4c1b-a940-29e92834f8d0
415403367,DeLonghi Magnifica Evo espressomaskin ECAM290.81.TB,Oslo,1751567414000,03.07.25,4800,59.90277,10.81034,https://www.finn.no/recommerce/forsale/item/415403367,https://images.finncdn.no/dynamic/default/38/382a1203-925a-450e-9971-77b36cf7066b
415356035,Hâws kaffemaskin,Oslo,1751548188000,03.07.25,1000,59.9539,10.7706,https://www.finn.no/recommerce/forsale/item/415356035,https://images.finncdn.no/dynamic/default/c3/c32d1661-5998-4863-bdd4-cb01eba54dcf
415596905,Delonghi magnifica S Espresso maskin,Oslo,1751706705000,05.07.25,499,59.9086,10.79011,https://www.finn.no/recommerce/forsale/item/415596905,https://images.finncdn.no/dynamic/default/8e/8ee461a3-3ee8-4738-ba70-111761e814f2
415689477,Philips Espresso Kaffemaskin,Lierskogen,1751738887000,05.07.25,600,59.81982,10.33093,https://www.finn.no/recommerce/forsale/item/415689477,https://images.finncdn.no/dynamic/default/ec/ecbe736b-7604-44ac-854c-a011ae88c5db
416225903,Retro espresso maskin Create,Lørenskog,1752070603000,09.07.25,1900,59.93786,10.95416,https://www.finn.no/recommerce/forsale/item/416225903,https://images.finncdn.no/dynamic/default/7e/7eee87a9-9608-4a8d-b588-4cabfe5d416f
416508316,Philips Espresso EP2231 40,Oslo,1752264685000,11.07.25,2500,59.9528,10.74489,https://www.finn.no/recommerce/forsale/item/416508316,https://images.finncdn.no/dynamic/default/b2/b2c3b684-e606-44f0-a689-076bcf788d5d
416676743,Sage Oracle Touch Espressomaskin SES990 UK,Oslo,1752414519000,13.07.25,12000,59.9454,10.90519,https://www.finn.no/recommerce/forsale/item/416676743,https://images.finncdn.no/dynamic/default/7a/7ae96d4f-bfed-437d-9b99-e4e99b6d2365
416779154,Weber workshops The Key Mk. 1,Fornebu,1752491724000,14.07.25,12500,59.89224,10.61885,https://www.finn.no/recommerce/forsale/item/416779154,https://images.finncdn.no/dynamic/default/d3/d3825fed-ed7c-4732-a42d-6fb6b1ddd6ec
416914225,Kaffefordeler 58mm espresso,Oslo,1752576836000,15.07.25,250,59.9738,10.669,https://www.finn.no/recommerce/forsale/item/416914225,https://images.finncdn.no/dynamic/default/13/13e49e5a-1def-4b28-97dc-27876577829e
416956239,Eureka Mignon Specialita Matte Black Espresso Kaffekvern,Oslo,1752593947000,15.07.25,3800,59.92869,10.71764,https://www.finn.no/recommerce/forsale/item/416956239,https://images.finncdn.no/dynamic/default/69/69267699-68dd-42c2-b67c-d4921b5a1f1e
417014398,Philips Espresso Kaffemaskin,Asker,1752646396000,16.07.25,700,59.81754,10.44703,https://www.finn.no/recommerce/forsale/item/417014398,https://images.finncdn.no/dynamic/default/db/db7a67ea-9a31-4850-a50e-8c47de32df83
417306951,Espresso ☕️ maskin,Oslo,1752858802000,18.07.25,300,59.92582,10.78697,https://www.finn.no/recommerce/forsale/item/417306951,https://images.finncdn.no/dynamic/default/2f/2f101049-c7fc-446c-a9f4-11ec28896705
417336358,Espresso joker for Eller overflater inkludert induksjon,Oslo,1752901801991,19.07.25,350,59.92691,10.71217,https://www.finn.no/recommerce/forsale/item/417336358,https://images.finncdn.no/dynamic/default/aa/aad9ab36-adeb-4d65-aa32-bf65617289c5
417366770,Knapt brukt Wilfa Kaffekvern,Drøbak,1752924314000,19.07.25,400,59.66304,10.6329,https://www.finn.no/recommerce/forsale/item/417366770,https://images.finncdn.no/dynamic/default/15/1560b28e-6df2-451b-862e-2715ccf1c663
417722693,Pent brukt kaffemaskin,Høvik,1753182398000,22.07.25,500,59.8991,10.57008,https://www.finn.no/recommerce/forsale/item/417722693,https://images.finncdn.no/dynamic/default/8d/8dd61e14-480a-4748-a446-d91ed9a76f65
416974505,Wilfa Uniform - Må repareres,Oslo,1752601651000,15.07.25,500,59.9427,10.7599,https://www.finn.no/recommerce/forsale/item/416974505,https://images.finncdn.no/dynamic/default/dd/ddabe543-bbef-48bf-9492-f30dd0e8de49
373782186,Nesten helt ny power espresso,Oslo,1753204190000,22.07.25,1500,59.9245,10.7571,https://www.finn.no/recommerce/forsale/item/373782186,https://images.finncdn.no/dynamic/default/8d/8d9612ae-4586-4c3c-abec-6f3608cb89b8
417786549,DeLonghi kaffemaskin med melkesteamer selges,Oslo,1753206520000,22.07.25,1500,59.9127,10.7799,https://www.finn.no/recommerce/forsale/item/417786549,https://images.finncdn.no/dynamic/default/47/477972d4-4018-4d1d-9c6d-7183f07f0ed1
416958275,Sage The Bambino Espressomaskin,Oslo,1752594180000,15.07.25,2800,59.92869,10.71764,https://www.finn.no/recommerce/forsale/item/416958275,https://images.finncdn.no/dynamic/default/c8/c87f7bea-3af8-4e15-a01d-a0d6bf178d79
417946942,Helt Ny Salter Espressimo,Nordre Frogn,1753302648000,23.07.25,300,59.7266,10.6525,https://www.finn.no/recommerce/forsale/item/417946942,https://images.finncdn.no/dynamic/default/24/247cdbdf-95f1-479e-87ae-33f1295a4cb6
418026279,La Pavoni Stradivari Espressomaskin (Ny | New),Lier,1753366136000,24.07.25,0,59.79071,10.25235,https://www.finn.no/recommerce/forsale/item/418026279,https://images.finncdn.no/dynamic/default/b8/b87cd779-9b80-476a-adc8-96f518c54b0d
418171265,Rocket Espresso R60V + Fausto kvern,Oslo,1753453089000,25.07.25,32000,59.9348,10.73369,https://www.finn.no/recommerce/forsale/item/418171265,https://images.finncdn.no/dynamic/default/83/839ee063-e448-4e98-bf63-e7c80af975ac
418241038,Sage Oracle Touch Kaffemaskin SES990UK,Drøbak,1753515469000,26.07.25,12000,59.66858,10.65747,https://www.finn.no/recommerce/forsale/item/418241038,https://images.finncdn.no/dynamic/default/2e/2e928fe2-4f79-4506-8d9a-981d97d7bdfe
418292234,Nescafé Dolce Gusto Kaffemaskin Sort,Oslo,1753534620000,26.07.25,400,59.92386,10.74404,https://www.finn.no/recommerce/forsale/item/418292234,https://images.finncdn.no/dynamic/default/dc/dcb7537a-dac8-41c9-8750-c1dd04336738
418294167,Nescafé Dolce Gusto Kaffemaskin Sort/Grå,Oslo,1753535343000,26.07.25,350,59.92386,10.74404,https://www.finn.no/recommerce/forsale/item/418294167,https://images.finncdn.no/dynamic/default/aa/aa06fd77-7a4a-4e28-a036-e021f2a72332
418421880,FRANCIS X1 til kvernet kaffe,Eiksmarka,1753617106000,27.07.25,900,59.9467,10.62241,https://www.finn.no/recommerce/forsale/item/418421880,https://images.finncdn.no/dynamic/default/ee/ee600eba-7d46-4229-88f3-734e5125131f
418441498,Nanopresso - ubrukt,Oslo,1753622182000,27.07.25,500,59.91314,10.78253,https://www.finn.no/recommerce/forsale/item/418441498,https://images.finncdn.no/dynamic/default/e2/e23989f9-0aa3-4503-80bb-704416b0b0b0
418628787,Espresso wdt tool,Oslo,1753714631000,28.07.25,100,59.9427,10.7599,https://www.finn.no/recommerce/forsale/item/418628787,https://images.finncdn.no/dynamic/default/38/383f5f2a-f3d4-48e0-a02f-227dc1b29976
418627783,Bodum Bistro kaffevekt / kjøkkenvekt,Oslo,1753714202000,28.07.25,300,59.9427,10.7599,https://www.finn.no/recommerce/forsale/item/418627783,https://images.finncdn.no/dynamic/default/16/169c2e05-2342-4ad6-b3ae-a3e705c95bc5
418848105,Isomac Milano espresso machines,Drammen,1753813399000,29.07.25,2000,59.75772,10.12512,https://www.finn.no/recommerce/forsale/item/418848105,https://images.finncdn.no/dynamic/default/a4/a420e4e8-1a8b-4310-b093-e5616ccd58c5
418985872,Ascaso Espresso Kaffekvern,Oslo,1753885754000,30.07.25,900,59.91432,10.76356,https://www.finn.no/recommerce/forsale/item/418985872,https://images.finncdn.no/dynamic/default/be/befe336d-bc6c-4917-8849-8521f2534250
418815608,Isomac Professionale Granmacinino kaffekvern,Oslo,1753892733000,30.07.25,1900,59.9421,10.7092,https://www.finn.no/recommerce/forsale/item/418815608,https://images.finncdn.no/dynamic/default/6c/6cbe2eff-8f76-486e-afb7-c17a0bf58304
419132818,dosing funnel / trakt til espresso kaffe,Oslo,1753964002000,31.07.25,100,59.9427,10.7599,https://www.finn.no/recommerce/forsale/item/419132818,https://images.finncdn.no/dynamic/default/bd/bdba5782-2777-442f-8ac4-31f6ddc2ea43
419170431,Espresso joke for Eller overflater inkludert induksjon,Oslo,1753975834000,31.07.25,300,59.92691,10.71217,https://www.finn.no/recommerce/forsale/item/419170431,https://images.finncdn.no/dynamic/default/3b/3b078f6b-907b-4e2f-9ce5-4a4eeb313b09
419217855,Wilfa Svart Aroma kaffekvern,Oslo,1753991618000,31.07.25,900,59.9252,10.7367,https://www.finn.no/recommerce/forsale/item/419217855,https://images.finncdn.no/dynamic/default/15/15cb4e4b-cd95-4d42-afba-a4f85ddea75e
418075743,KINGrinder K6 – Manuell kaffekvern,Lier,1754057498000,01.08.25,1800,59.79071,10.25235,https://www.finn.no/recommerce/forsale/item/418075743,https://images.finncdn.no/dynamic/default/07/0725ddf7-5103-4809-b765-b302658447d1
419486804,Wacaco minidress’s NS,Lørenskog,1754138441000,02.08.25,500,59.92379,10.95419,https://www.finn.no/recommerce/forsale/item/419486804,https://images.finncdn.no/dynamic/default/6b/6bb5f307-0004-49c4-94b7-c5ce79e9af17
415823919,Reise espresso kaffe machine med USB/ bil lader,Nesoddtangen,1751820822000,06.07.25,3700,59.8544,10.6709,https://www.finn.no/recommerce/forsale/item/415823919,https://images.finncdn.no/dynamic/default/e2/e2d8fe9f-1446-4f9c-aad2-a418595a2f52
419594739,DeLonghi Magnifica S,Svelvik,1754200245000,03.08.25,1000,59.6137,10.4087,https://www.finn.no/recommerce/forsale/item/419594739,https://images.finncdn.no/dynamic/default/73/733d525a-5b41-41a5-8099-459159da20c6
178221239,Malongo Espresso Machine,Oslo,1754216488000,03.08.25,399,59.9413,10.8113,https://www.finn.no/recommerce/forsale/item/178221239,https://images.finncdn.no/dynamic/default/2020/5/vertical-0/07/9/178/221/239_445220906.jpg
419807453,De’Longhi Magnifica S Smart,Oslo,1754251791000,03.08.25,2500,59.9231,10.77441,https://www.finn.no/recommerce/forsale/item/419807453,https://images.finncdn.no/dynamic/default/27/275bdafb-83d5-4c8e-b4d9-244e6283322f
419846748,Delonghi Eletta Cappuccino Evo kaffemaskin,Oslo,1754293457000,04.08.25,5500,59.8559,10.82681,https://www.finn.no/recommerce/forsale/item/419846748,https://images.finncdn.no/dynamic/default/e4/e4bda965-723b-4966-8a32-0144a381e92c
419936468,KRUPS kaffetrakter selges 150 kr må hentes innen 6 aug i Oslo,Oslo,1754319296000,04.08.25,150,59.9335,10.9117,https://www.finn.no/recommerce/forsale/item/419936468,https://images.finncdn.no/dynamic/default/d9/d9cd0c66-a02c-44e5-aba2-22f0d86c5b2b
420177567,Smeg espressomaskin creme,Oslo,1754414063000,05.08.25,8000,59.9602,10.7504,https://www.finn.no/recommerce/forsale/item/420177567,https://images.finncdn.no/dynamic/default/b3/b372a123-1aa1-472c-be0f-7d483cb0e236
420264131,Pent brukt L’OR kaffemaskin selges.,Oslo,1754468292000,06.08.25,250,59.9208,10.70687,https://www.finn.no/recommerce/forsale/item/420264131,https://images.finncdn.no/dynamic/default/3e/3e896d34-8a0e-4615-b7b8-0b07cbabe040
420572662,Kaffemaskin Delonghi,Oslo,1754588052000,07.08.25,990,59.9615,10.6509,https://www.finn.no/recommerce/forsale/item/420572662,https://images.finncdn.no/dynamic/default/6b/6b003c18-7448-4fb0-b959-6b18cbd38017
411637581,Miele kaffemaskin i rustfritt stål til innbygging,Nesøya,1754661207000,08.08.25,2500,59.87064,10.53045,https://www.finn.no/recommerce/forsale/item/411637581,https://images.finncdn.no/dynamic/default/0c/0c65e3d6-4308-4938-9e5b-0c231ef494d6
420842767,Phillips Espresso/kaffe maskin.,Drammen,1754730947000,09.08.25,750,59.72949,10.14394,https://www.finn.no/recommerce/forsale/item/420842767,https://images.finncdn.no/dynamic/default/2b/2be6591c-7206-4ea4-8784-533e81fa58f3
420873470,Delonghi espresso maskin,Oslo,1754739186000,09.08.25,899,59.9368,10.91271,https://www.finn.no/recommerce/forsale/item/420873470,https://images.finncdn.no/dynamic/default/1e/1e84c2ec-9541-4175-afd5-96a1baa50814
420936219,De Longhi Magnifica S kaffemaskin,Oslo,1754757696000,09.08.25,1700,59.9321,10.70681,https://www.finn.no/recommerce/forsale/item/420936219,https://images.finncdn.no/dynamic/default/35/356d8a95-3e9f-48cd-b8d1-053fefd93f8e
420984841,Kopp,Lørenskog,1754777372000,09.08.25,30,59.92379,10.95419,https://www.finn.no/recommerce/forsale/item/420984841,https://images.finncdn.no/dynamic/default/59/59a76d96-bba7-4f43-a9f9-7cc47fdd74c9
421205051,Espresso kaffemaskin,Oslo,1754856912000,10.08.25,3400,59.9218,10.85721,https://www.finn.no/recommerce/forsale/item/421205051,https://images.finncdn.no/dynamic/default/7e/7eddeb86-bfca-4291-afe8-b4b9ca2a15ff
99254869,Gruppo Izzo Alex Duetto Espresso maskin med kaffekvern Mazzer Super jolly,Oslo,1754854240000,10.08.25,19000,59.92459,10.65986,https://www.finn.no/recommerce/forsale/item/99254869,https://images.finncdn.no/dynamic/default/2017/6/vertical-5/27/9/992/548/69_518455786.jpg
421245308,Lite brukt Kitchen Aid espresso-maskin,Høvik,1754899909000,11.08.25,3000,59.8991,10.57008,https://www.finn.no/recommerce/forsale/item/421245308,https://images.finncdn.no/dynamic/default/43/4385f007-bbc3-4c75-8f83-8b758657210a
421552782,Smeg Kaffemaskin / Espresso,Oslo,1755021080000,12.08.25,5500,59.92745,10.73405,https://www.finn.no/recommerce/forsale/item/421552782,https://images.finncdn.no/dynamic/default/8f/8fed2c80-ed6d-4e37-98e8-4e5c09798315
421560660,Sage barista espresso maskin,Oslo,1755023295000,12.08.25,6500,59.92497,10.68095,https://www.finn.no/recommerce/forsale/item/421560660,https://images.finncdn.no/dynamic/default/98/9839b7d5-3ce0-4a32-8bbe-3a17d7053259
411988665,DeLonghi Espressomaskin Rustfritt Stål,Oslo,1755035702000,12.08.25,1199,59.9644,10.88179,https://www.finn.no/recommerce/forsale/item/411988665,https://images.finncdn.no/dynamic/default/c7/c780a5a4-3165-493f-bef3-21d8b56632eb
421703703,Esspresso maskin,Oslo,1755101768000,13.08.25,1000,59.9245,10.7571,https://www.finn.no/recommerce/forsale/item/421703703,https://images.finncdn.no/dynamic/default/9a/9aefeab4-b11f-4f32-9295-2e55be58313f
421774737,God L’OR Barista kaffemaskin selges,Oslo,1755153801000,14.08.25,400,59.92222,10.7359,https://www.finn.no/recommerce/forsale/item/421774737,https://images.finncdn.no/dynamic/default/9b/9bee28ae-c002-4398-bb37-53b6be5a4794
421854136,Sage Barista Touch Impress Espressomaskin Sølv,Oslo,1755184337000,14.08.25,7500,59.91854,10.70457,https://www.finn.no/recommerce/forsale/item/421854136,https://images.finncdn.no/dynamic/default/c7/c7c4aef1-16f1-4bbb-9d1e-435742b3a52c
421933847,DeLonghi Dedica Espresso Machine – Excellent Condition,Vikersund,1755232465000,15.08.25,1500,59.9684,9.9911,https://www.finn.no/recommerce/forsale/item/421933847,https://images.finncdn.no/dynamic/default/61/61a04ee6-3607-4001-80bb-72f1293b1ac5
422038362,Filter coffee machine + Italian Espresso Machine + French Press,Oslo,1755271060000,15.08.25,950,59.91846,10.71092,https://www.finn.no/recommerce/forsale/item/422038362,https://images.finncdn.no/dynamic/default/b0/b0ff31bf-c30b-4cc2-883c-f6c102e70358
422167298,Kaffetrakter,Oslo,1755344821000,16.08.25,500,59.9199,10.76561,https://www.finn.no/recommerce/forsale/item/422167298,https://images.finncdn.no/dynamic/default/5b/5b843748-7401-4920-aaf0-a1fc67821abe
422394984,Philips espressomaskin,Oslo,1755441770000,17.08.25,350,59.91961,10.74809,https://www.finn.no/recommerce/forsale/item/422394984,https://images.finncdn.no/dynamic/default/0c/0c345fd3-054e-4ed1-8b9e-a180712da717
422457718,Eureka Mignon Filtro,Oslo,1755461344000,17.08.25,1900,59.964,10.73051,https://www.finn.no/recommerce/forsale/item/422457718,https://images.finncdn.no/dynamic/default/ff/ff100839-b1c1-4278-8731-4d3dd37a1dfe
422853159,Ubrukt dobbel espressomaskin,Oslo,1755681072000,20.08.25,300,59.9314,10.71801,https://www.finn.no/recommerce/forsale/item/422853159,https://images.finncdn.no/dynamic/default/c5/c50c47fb-5844-4c6e-9f0c-f7392576a7f3
